Date,Temperature (Â°C),Day of Week,Time of Day,Population Density,Household Income,Waste Generation
2023-02-01,28.43,2,17,16530,73273,95628.39678323334
2023-02-02,32.47,3,10,19220,49367,57800.298967739414
2023-02-03,32.81,0,4,7773,45463,59925.93757457685
2023-02-04,16.71,4,19,15799,20884,35801.98762931686
2023-02-05,19.1,6,5,8742,68209,86760.84863334286
2023-02-06,38.3,1,3,7818,65234,64541.12689614651
2023-02-07,16.62,3,2,17748,59465,71776.33638523292
2023-02-08,22.28,2,7,13288,65576,71904.91547099838
2023-02-09,25.14,4,11,17557,64769,80993.0029510231
2023-02-10,16.12,2,15,7365,69806,85741.60262253274
2023-02-11,25.69,3,23,11075,21696,35175.505973477106
2023-02-12,19.86,1,0,16729,51437,56793.381800393065
2023-02-13,38.3,3,15,8484,50795,53587.75509485584
2023-02-14,31.01,5,21,5999,75028,68195.84181751763
2023-02-15,32.88,3,11,12596,30167,49434.25356208795
2023-02-16,17.14,1,21,10557,25720,36026.90064280526
2023-02-17,22.45,2,5,16976,68372,72731.95598435968
2023-02-18,26.22,1,13,14845,20517,37602.40038251664
2023-02-19,30.47,2,20,11915,50564,58405.47831796017
2023-02-20,32.53,3,4,7425,70753,77981.60654309517
2023-02-21,30.22,3,13,6758,46181,56079.438321851325
2023-02-22,35.58,2,17,17690,31256,40542.2521287455
2023-02-23,27.38,4,8,6515,62512,76429.15790264356
2023-02-24,33.31,6,8,7509,43332,59661.83403768618
2023-02-25,29.63,3,4,17632,60104,63200.00867177621
2023-02-26,23.21,0,19,18980,28107,46743.44943663398
2023-02-27,35.14,4,11,10996,46802,65960.63200522946
2023-02-28,37.85,1,22,13983,57895,62536.91398383224
2023-03-01,22.68,0,13,10925,68054,82149.97583416238
2023-03-02,15.55,1,9,13106,72090,75624.9117636026
2023-03-03,16.69,0,20,19137,74391,97917.53399640687
2023-03-04,22.97,5,10,12971,61296,63613.06301463724
2023-03-05,27.14,3,10,15474,21366,42793.86075834894
2023-03-06,29.06,5,4,11143,79466,91468.3206354683
2023-03-07,31.8,6,8,18790,63317,88413.56700069617
2023-03-08,17.94,0,3,5931,49914,51305.661556343286
2023-03-09,22.61,2,12,19218,32790,48841.38674407441
2023-03-10,17.85,5,16,8400,70030,80847.40012115797
2023-03-11,38.31,0,12,15421,62571,85298.28911625878
2023-03-12,26.39,1,17,14887,44760,69010.46183021058
2023-03-13,14.52,3,0,10576,62629,60992.874528702785
2023-03-14,19.41,5,11,15132,78351,91956.49861536521
2023-03-15,20.43,4,11,18961,29032,57370.362658402715
2023-03-16,14.16,4,2,6469,31633,32083.978389134423
2023-03-17,28.76,2,22,5272,24673,35390.107339249815
2023-03-18,20.43,3,0,12026,79949,93774.02356540524
2023-03-19,34.26,0,13,12680,74190,92161.26276740518
2023-03-20,35.63,6,8,19227,60442,68319.14609965075
2023-03-21,27.18,2,0,6390,51846,48711.927067029086
2023-03-22,18.32,6,6,8267,73755,88119.45812810327
2023-03-23,21.64,3,8,15865,70912,102805.88084588862
2023-03-24,17.1,5,18,6654,73119,68640.9248551743
2023-03-25,36.38,3,14,13455,59982,68419.34635887324
2023-03-26,15.67,5,22,5166,74348,89421.00481698412
2023-03-27,34.57,2,14,17032,37149,63827.78158713261
2023-03-28,32.76,2,4,6115,32336,39836.870614369735
2023-03-29,14.9,4,22,14720,47921,53684.48385909847
2023-03-30,37.42,2,0,14024,79490,76397.58457469885
2023-03-31,28.28,6,7,12029,29874,43069.501879097945
2023-04-01,30.48,5,14,18137,24503,51226.71834007528
2023-04-02,35.82,5,2,7034,31194,41710.49262715261
2023-04-03,22.44,2,3,11386,39447,46380.26279502764
2023-04-04,31.99,1,18,6188,74971,79583.48849809964
2023-04-05,35.28,1,20,11284,63390,68033.11615848755
2023-04-06,24.42,2,5,10275,72802,93540.75772530341
2023-04-07,34.99,2,6,18242,36839,50868.44837499364
2023-04-08,37.12,0,22,17582,60546,65560.82277660628
2023-04-09,13.14,4,4,11065,53415,74291.44670481082
2023-04-10,21.09,6,14,11933,43203,51478.05968838015
2023-04-11,36.3,6,13,14788,24743,45524.43020090378
2023-04-12,36.93,5,19,8199,33386,35121.964038182574
2023-04-13,19.42,1,7,6822,78984,99813.0657194091
2023-04-14,17.45,0,22,11558,51892,52814.888059432385
2023-04-15,18.32,0,5,7413,42165,54765.94558402526
2023-04-16,38.25,6,16,16794,71040,95684.9929233389
2023-04-17,32.66,0,15,17472,33357,53566.12489993296
2023-04-18,38.43,3,20,12314,55293,64933.430791628474
2023-04-19,19.43,2,8,11707,66122,64753.88930005468
2023-04-20,19.05,2,12,10593,50098,64489.22556466195
2023-04-21,31.77,0,22,6253,50604,65325.822329467206
2023-04-22,16.24,6,19,5267,79775,80769.64492730827
2023-04-23,25.54,2,9,16383,36059,46027.74853141921
2023-04-24,25.34,3,23,9209,69350,85178.9637074441
2023-04-25,37.23,4,20,11933,76380,75413.25182277679
2023-04-26,14.25,5,21,17843,74563,87834.68495978658
2023-04-27,17.01,3,5,11921,68903,84135.0493065914
2023-04-28,28.51,1,13,6519,51046,51023.19374540072
2023-04-29,38.07,4,13,17015,52465,68633.09659233439
2023-04-30,17.14,0,15,5019,42009,52477.02198640282
2023-05-01,25.7,3,22,13283,51522,77566.05112454473
2023-05-02,21.43,4,12,15370,70022,88859.5442057937
2023-05-03,38.59,1,23,13147,37230,52023.55484677586
2023-05-04,23.38,2,12,5327,69580,63199.20595166406
2023-05-05,32.88,0,8,9618,74312,78605.4680765709
2023-05-06,24.37,1,18,14412,61838,77874.1119490753
2023-05-07,32.99,1,1,7721,74612,92598.1592382766
2023-05-08,35.54,3,12,7420,29330,42283.29647937418
2023-05-09,21.32,2,12,14475,62137,62170.671049611505
2023-05-10,14.97,3,19,15259,32105,51711.39167551462
2023-05-11,34.17,0,5,12090,53200,74292.49509682666
